#! FIELDS time crd26 crd29 crd49 crd50 crd57 crd60 crd65 crd90 crd97
 20.000000 56.651263 58.347996 43.902772 70.006075 54.481941 53.387796 54.704635 65.531373 43.980077
 21.000000 60.153277 56.640233 47.674957 64.848974 56.767812 54.090679 59.153355 63.157255 43.110973
 22.000000 56.689197 59.724128 52.235076 64.994371 54.097133 50.200240 54.624302 62.501008 45.037362
 23.000000 58.317298 57.190476 44.817325 63.786928 56.163929 51.404699 58.028959 66.113091 43.232237
 24.000000 57.380497 59.312538 46.032636 64.559006 58.857168 50.120762 61.238018 61.584173 43.554752
 25.000000 55.183666 63.204835 52.412547 68.811862 55.072037 47.677496 59.674061 61.590332 44.673731
 26.000000 51.866332 57.643998 42.897474 66.096391 55.679611 49.539039 54.229204 59.896584 39.928859
 27.000000 54.651127 60.175289 43.979364 68.175076 54.442606 49.773605 52.746264 62.987520 47.053096
 28.000000 55.928383 57.046431 48.144611 67.132246 54.945638 47.838669 56.784706 60.630258 44.388822
 29.000000 56.128226 60.021542 47.225929 62.865472 55.772022 52.680027 55.716080 63.530080 42.332095
 30.000000 52.233863 56.209510 45.583492 63.680155 51.569202 52.490800 54.909690 65.297233 44.162345
 31.000000 58.828565 58.046894 46.366754 63.528396 51.748680 50.747373 53.077212 64.681695 46.192649
 32.000000 55.875162 51.969222 48.679444 66.650913 53.348361 46.943076 55.128806 65.766833 46.753702
 33.000000 52.570779 56.085586 47.242132 65.323147 52.500863 46.686724 58.537679 66.791833 42.810197
 34.000000 54.502060 55.353195 45.575472 64.423949 54.724852 49.480780 55.918000 65.381645 45.688932
 35.000000 66.029097 60.394994 46.958306 66.255344 54.593658 51.819060 53.900482 64.496829 47.882035
 36.000000 60.778008 58.150083 45.064460 65.025693 52.466925 52.002632 55.399430 65.160265 44.860085
 37.000000 53.996845 57.449548 49.781252 65.242734 59.690396 48.359615 56.229286 63.752950 47.904724
 38.000000 56.551732 57.432292 46.033936 67.651716 55.756539 48.831742 57.786051 65.185401 49.075078
 39.000000 55.509915 56.097068 48.851898 67.916112 55.316249 47.991083 61.346165 68.219677 43.924058
 40.000000 58.803535 61.911852 45.716099 62.837755 54.718402 53.928622 57.388928 67.226194 49.550870
 41.000000 57.644529 54.289098 46.118569 69.193918 56.213665 50.626613 59.068388 63.827518 46.345283
 42.000000 57.253270 56.920049 54.303953 64.190557 55.645965 55.878485 58.822231 70.162418 45.137962
 43.000000 56.438683 54.264505 43.748174 64.418368 56.861850 56.512826 58.174493 63.201339 46.676246
 44.000000 55.717140 55.199884 46.270990 63.511004 53.316806 49.711161 56.661706 64.036361 53.241082
 45.000000 57.234561 58.864086 48.335595 67.642546 53.572863 51.201592 54.680084 66.504875 45.506891
 46.000000 61.519856 60.902776 48.174897 65.271482 54.611958 52.054469 54.124469 67.691601 42.471068
 47.000000 55.559386 62.004287 46.009164 61.995387 57.401722 53.719900 55.280490 67.299305 44.037349
 48.000000 55.600478 60.703401 47.454251 66.931756 57.902763 50.681763 57.522963 65.013127 42.921569
 49.000000 56.781461 58.531416 47.634438 64.308807 56.711330 53.087223 56.628568 63.374705 45.024855
 50.000000 57.959745 59.303923 46.077732 68.433379 53.039255 52.212920 55.711160 61.866906 42.765203
 51.000000 55.784894 60.357920 45.972679 66.340870 53.451920 50.648084 50.949438 58.971892 43.385036
 52.000000 54.483263 54.838654 48.585248 70.327924 56.826443 50.755725 58.954876 61.637354 41.658905
 53.000000 57.931590 53.866532 47.626035 64.176246 52.673489 48.261503 57.168778 67.096682 42.280970
 54.000000 60.069087 54.371574 48.460974 66.314744 54.642638 49.982889 59.076608 65.906819 42.012405
 55.000000 61.287317 54.363473 50.287858 67.586626 53.404774 52.886752 57.499017 62.784431 40.167397
 56.000000 58.034882 57.886101 45.436024 65.227908 53.579556 52.393176 56.432831 64.308627 42.740668
 57.000000 59.145142 56.199599 47.792081 64.280968 49.382003 47.328585 57.131760 63.607191 45.154974
 58.000000 56.246404 59.939809 47.017754 66.165572 55.106890 50.089454 62.401732 62.284115 43.558198
 59.000000 51.823249 59.348058 47.932249 66.442155 53.750194 50.692402 57.752904 64.354364 46.060682
 60.000000 55.299459 58.139374 43.728257 62.332088 46.485779 46.294446 55.466016 63.213583 42.169807
 61.000000 55.032210 59.835401 47.352250 67.107686 55.702757 52.523103 54.306859 64.530817 46.081972
 62.000000 54.809879 59.951172 46.796792 67.858165 48.761053 48.644333 57.525536 66.210518 43.812454
 63.000000 57.882008 64.096726 47.377737 68.875151 54.500386 51.059096 61.170905 68.940711 44.660306
 64.000000 57.821341 62.765090 48.874945 69.133219 56.125956 51.783665 58.088024 64.069485 43.573350
 65.000000 54.437217 60.472711 46.026327 67.472380 48.424246 48.774405 56.576171 63.795691 45.397013
 66.000000 54.128836 61.740808 48.173535 67.148149 51.992546 52.175304 59.687716 63.249207 43.729856
 67.000000 60.784218 56.917157 47.200838 68.101210 56.064356 49.218195 55.132377 65.355067 45.516206
 68.000000 53.689477 57.952289 48.424106 66.024997 52.815560 49.630268 52.835060 66.665403 43.338198
 69.000000 61.522784 59.653451 45.082055 67.766122 51.346734 46.551902 57.888833 63.659295 42.654892
 70.000000 54.819809 54.595274 47.679773 64.742395 57.753566 49.018809 55.078851 66.085246 45.587928
 71.000000 54.295890 61.621259 50.351558 64.933844 54.420824 50.412907 55.773716 63.989684 42.410384
 72.000000 57.971733 57.776099 46.574533 65.602820 55.280373 48.290265 58.097257 62.601896 41.638391
 73.000000 61.274890 58.711590 44.824799 65.177000 53.655918 46.581553 58.747445 68.091149 41.685584
 74.000000 56.373956 59.897662 46.523635 63.549136 54.863312 49.956732 57.651188 67.890003 42.855402
 75.000000 53.528472 61.967973 46.657919 65.585705 54.726891 51.847750 56.822740 60.615012 45.557427
 76.000000 54.070863 57.963290 45.378165 67.399477 54.692909 49.513965 55.820880 66.689084 43.644666
 77.000000 61.625917 59.680195 49.711170 70.524597 55.692297 49.299390 59.010447 63.918442 46.108462
 78.000000 55.532393 57.635526 47.079229 64.702268 52.778670 49.302040 54.596504 64.794725 42.766041
 79.000000 55.362210 58.649170 47.493815 67.536024 50.829402 47.896275 56.677958 62.725115 40.796213
 80.000000 56.602512 61.685957 44.602429 70.251839 54.512287 47.461053 57.297126 67.041838 46.379107
 81.000000 55.427401 55.590334 44.606442 68.406258 54.095218 50.658150 54.128098 63.975152 42.199662
 82.000000 57.868355 53.592747 50.143861 68.709845 54.239100 52.363231 56.989683 62.336564 47.287765
 83.000000 59.498877 55.426300 47.284071 65.406412 54.572771 49.067634 57.414177 68.570489 48.601862
 84.000000 59.777937 59.302501 48.174969 69.549847 52.627256 52.162826 57.499918 63.619693 50.615037
 85.000000 55.388864 57.835768 42.674343 66.577408 54.133869 50.616008 56.431777 62.763060 50.600485
 86.000000 53.787124 56.264439 48.898252 69.283320 55.262950 46.253828 55.738230 64.621587 44.544588
 87.000000 54.290262 50.999157 44.404928 64.962225 59.163096 49.187831 59.692462 64.916398 45.783401
 88.000000 56.797543 51.859270 46.911017 68.882469 55.547861 53.717665 60.505923 64.792184 48.506521
 89.000000 52.880144 56.789615 44.063946 65.605092 54.764705 52.515360 57.778201 62.614081 44.249149
 90.000000 54.822783 52.470706 44.836392 68.458233 53.404427 53.291707 60.609691 63.170598 43.977809
 91.000000 51.701703 56.043702 44.964302 62.882232 53.059800 45.601286 53.111137 63.909271 51.774511
 92.000000 49.613643 54.973165 47.064091 65.736989 55.342646 52.261485 54.881901 59.688844 47.900400
 93.000000 55.383925 58.631619 45.843643 66.542227 53.093232 48.922775 53.292071 59.203712 43.331922
 94.000000 55.088090 53.658554 45.680078 62.421843 54.237276 50.781967 59.111114 65.634613 46.383455
 95.000000 53.300686 54.010965 45.848093 68.257358 52.800695 51.797958 58.507365 63.215760 45.753877
 96.000000 49.436518 56.193961 46.465375 66.590142 57.731316 54.566674 56.962957 61.672325 44.797858
 97.000000 55.421776 58.530838 43.407223 70.325639 52.942550 51.680172 59.388641 62.409132 43.795110
 98.000000 58.262996 59.601614 46.227015 69.467847 55.641803 50.674579 57.897471 60.397140 45.213837
 99.000000 53.035509 62.651721 47.453740 67.508664 55.047111 55.291698 54.576949 58.289955 43.430603
 100.000000 53.168164 59.291915 45.980440 65.818573 53.499234 51.269710 57.759262 62.724914 44.784433
 101.000000 58.782274 57.987295 47.230473 64.512028 55.399096 51.066970 53.990028 63.991476 42.990906
 102.000000 55.586668 61.613405 46.459637 64.338847 55.276727 45.912113 53.140253 62.381259 44.293462
 103.000000 55.264778 52.202277 47.695207 66.924948 53.451063 49.357241 52.173167 64.773866 45.123664
 104.000000 58.356157 57.883353 46.805895 66.854542 54.850043 49.207759 52.048836 64.868101 43.051101
 105.000000 57.106003 60.139868 45.149494 62.824913 53.152350 48.896057 54.786533 67.315971 45.433342
 106.000000 59.452953 61.033378 47.820949 64.492086 52.029521 48.355502 59.485799 67.639387 46.915793
 107.000000 60.388244 60.949115 47.796884 63.701556 52.494079 45.806074 57.536166 62.243495 43.065480
 108.000000 52.559230 58.578235 47.183314 66.748770 53.811306 52.896937 54.911598 62.148153 48.716324
 109.000000 56.338020 58.884077 46.342907 65.019372 54.316846 50.196210 57.220999 64.304323 47.484870
 110.000000 56.924709 59.723682 45.912635 64.094326 51.956728 48.013451 58.569191 63.515365 48.030731
 111.000000 54.418072 54.650684 49.486962 65.563470 55.758093 54.319483 56.016449 62.128005 47.647860
 112.000000 54.360341 57.168240 48.090619 64.597579 54.794078 51.562714 55.318379 66.768406 44.985815
 113.000000 54.340745 59.774098 47.892597 65.568133 54.724855 53.264770 59.714689 65.515684 49.810645
 114.000000 57.183816 58.437019 47.208275 64.499556 54.460146 51.738814 58.819125 63.369035 48.929524
 115.000000 54.221820 56.473808 46.196395 68.361164 54.535644 50.069066 54.006339 66.529707 47.372512
 116.000000 52.243138 60.534939 46.755596 67.109205 51.883814 50.943050 54.270574 64.390921 47.900037
 117.000000 57.810847 53.189813 50.145299 66.289199 53.835736 51.623449 57.825884 68.313309 47.935894
 118.000000 50.654950 54.013751 46.115148 68.364259 54.371763 51.490893 57.746600 66.731109 48.697746
 119.000000 53.824696 57.589117 49.132925 69.338868 51.527532 47.658652 58.473116 63.126417 50.213238
 120.000000 55.040170 55.250002 46.330617 66.729323 50.359745 53.520558 56.879303 61.974653 45.357442
 121.000000 53.730970 56.075845 47.180441 66.155256 54.201028 48.664455 55.223088 63.752336 48.320973
 122.000000 53.008782 52.469160 46.225205 67.295158 57.139320 50.013270 56.988356 63.918154 48.373084
 123.000000 54.486907 56.263584 48.286733 66.594569 49.144687 47.851190 58.221847 63.274841 47.175211
 124.000000 55.113866 54.247655 49.050460 70.065644 50.977128 49.123474 60.416751 64.415233 48.238766
 125.000000 61.057473 57.741229 45.938655 66.320000 51.188170 47.165379 52.745735 63.795296 46.204350
 126.000000 53.502410 58.812814 46.848605 63.775638 53.813587 48.776712 59.755955 65.339893 47.600737
 127.000000 55.274043 62.080704 47.460364 63.824312 56.351424 48.793776 56.015123 65.004482 51.722926
 128.000000 56.435416 55.315361 45.404688 70.372240 56.259949 51.685317 57.162958 64.965429 50.099802
 129.000000 55.886497 59.552833 50.298480 69.512926 56.044398 55.700639 60.054491 62.198317 47.533246
 130.000000 60.907146 57.480031 46.931500 68.977295 55.137360 52.911549 58.029984 63.222215 46.815421
 131.000000 56.000946 55.214923 47.724019 68.521529 52.345092 46.969827 55.680563 64.087295 48.038849
 132.000000 53.423379 54.804607 46.250748 67.087542 55.939930 49.081582 62.820221 62.057835 47.324719
 133.000000 57.378097 61.882666 45.786281 65.552184 58.378270 54.604044 57.225418 61.265003 47.163702
 134.000000 59.960809 61.994341 46.387052 64.349258 50.971052 49.546901 58.881323 63.265124 41.843423
 135.000000 52.094495 63.157368 47.551788 62.271923 53.329061 54.942928 53.229744 64.895613 45.748615
 136.000000 55.746454 59.071982 47.419077 66.810278 53.619689 50.058231 53.896667 64.725279 45.754237
 137.000000 56.006518 63.682724 44.198128 65.928292 56.648365 50.036176 53.961387 64.112846 45.275433
 138.000000 50.460148 58.854342 47.720457 70.773147 55.024354 52.997219 56.360177 62.244157 45.565940
 139.000000 57.450922 57.689092 49.901071 64.336023 50.517495 50.517711 54.893978 61.968405 46.358097
 140.000000 53.993193 60.839289 45.137311 69.684258 56.361555 49.416618 54.714674 67.663864 46.422015
 141.000000 51.656482 59.166706 44.110652 66.763935 49.619570 47.752558 56.839805 68.004259 47.384487
 142.000000 55.134200 56.909048 47.656788 64.530986 55.327445 53.472818 58.880559 67.891994 47.132272
 143.000000 53.067242 55.625391 48.654396 63.734661 52.693764 48.955198 55.553026 66.873021 46.864579
 144.000000 54.468008 61.071406 44.221230 70.711551 53.648479 57.869519 57.571216 68.486514 42.717872
 145.000000 54.214752 59.226495 44.812962 65.436789 55.699956 50.271978 55.476285 62.526209 46.561353
 146.000000 54.150105 58.919288 50.927537 68.346940 55.887459 51.461779 53.519529 63.477758 43.664661
 147.000000 54.422638 59.252004 48.006177 63.988225 52.978251 51.568665 57.477400 63.703639 43.322314
 148.000000 55.271760 56.046443 47.663529 64.790278 52.972545 44.830062 55.888548 62.542563 43.914096
 149.000000 54.027701 56.419211 47.003068 66.869663 52.076306 52.911319 61.006399 61.992426 43.504785
 150.000000 52.355608 55.800457 46.488514 65.786870 54.672802 52.685035 56.635300 61.595841 42.908334
 151.000000 57.916148 56.229068 45.052748 62.093737 54.809908 53.521247 54.666946 63.369598 45.303245
 152.000000 54.155363 54.326557 45.474936 66.680268 53.667972 50.984368 53.362292 63.813668 45.454489
 153.000000 57.832987 59.681453 47.733606 68.453142 53.032062 49.367077 62.405997 63.969588 48.527371
 154.000000 54.666745 55.779409 47.180995 65.060065 52.283089 53.986554 56.582763 64.949924 42.450088
 155.000000 53.089996 54.010381 44.542365 63.017646 53.684619 50.740000 59.312174 70.166175 45.019093
 156.000000 52.390084 58.564380 47.080386 64.044964 55.817756 51.561125 58.426075 61.720366 43.125158
 157.000000 51.696227 58.025771 50.416210 65.767366 50.632141 53.522271 58.196897 62.359557 46.346407
 158.000000 54.535151 59.576619 46.120805 61.911312 58.107447 51.288129 57.802577 63.780799 44.256929
 159.000000 55.817161 56.373585 46.945146 63.686797 52.198019 50.128649 57.120468 66.055747 48.299308
 160.000000 57.897281 57.026548 51.267707 69.471009 55.918848 49.330473 57.703659 65.492623 44.130667
 161.000000 53.672016 54.621204 49.631005 67.360590 54.779641 48.846983 59.848560 64.970183 45.537218
 162.000000 53.483834 54.566738 48.154786 65.476698 54.591256 49.826012 59.533375 63.231009 50.777560
 163.000000 57.448675 54.478479 50.451881 70.515133 53.666304 50.482216 57.280198 62.491715 48.302671
 164.000000 55.298991 56.044134 45.444867 63.239264 51.303920 50.486819 58.384032 64.233285 45.376489
 165.000000 57.281184 59.813206 45.682587 68.204619 54.786881 50.644180 57.906896 59.571427 47.152462
 166.000000 52.392754 61.576276 48.253899 64.052345 55.421625 49.392806 57.499931 61.118849 46.492154
 167.000000 50.442570 58.372394 45.815557 64.062233 55.981043 48.188990 56.393099 66.507347 47.726285
 168.000000 49.608329 59.567891 50.774474 71.497241 54.725427 51.034659 57.476088 61.652310 43.847015
 169.000000 52.811483 56.821585 49.226676 66.612845 56.339413 54.651205 58.113803 64.207127 47.509730
 170.000000 53.808925 56.361147 49.077433 69.316278 53.758508 50.925738 55.147197 63.702972 47.084483
 171.000000 56.250698 56.184115 48.276639 66.245494 56.088941 47.971472 58.487933 65.021084 42.977735
 172.000000 55.578667 56.036781 44.811540 68.649568 52.284168 50.270137 57.525809 64.589612 44.692784
 173.000000 53.625902 59.931583 42.725978 69.044824 53.844870 49.396188 59.707875 63.395035 44.293700
 174.000000 51.511389 61.660014 46.714675 71.160247 56.959395 48.141996 57.110934 65.388007 47.639092
 175.000000 53.362955 58.994446 46.357926 69.148372 55.177314 49.570967 54.668436 65.046221 45.373262
 176.000000 57.166599 59.451938 45.325814 66.288202 53.502283 48.124725 60.149955 68.448082 48.463652
 177.000000 53.490465 61.290670 50.897557 65.789240 56.284280 53.358941 58.160386 66.927169 44.729003
 178.000000 52.368959 57.818568 43.504971 65.814175 52.309172 49.851675 55.271098 64.332702 49.577914
 179.000000 58.317451 58.807221 46.907878 69.754771 56.233654 48.251011 60.840498 63.197601 44.679565
 180.000000 51.996471 54.913894 46.941051 67.905483 53.892050 54.919582 56.126809 66.769971 45.967202
 181.000000 56.914049 56.846385 47.681051 65.706815 56.631967 50.378101 59.135426 64.076574 46.328133
 182.000000 55.912269 58.353464 47.919385 72.987403 55.520878 50.985366 57.928847 68.174341 51.598871
 183.000000 58.749533 65.116080 49.405197 65.531196 52.305858 50.952780 52.413280 64.721900 50.466572
 184.000000 56.813727 65.943553 51.272252 69.063547 54.496079 53.032987 61.389868 63.968791 45.224905
 185.000000 53.503071 62.333886 48.935586 62.532040 52.456342 50.308232 60.836742 65.201258 50.423060
 186.000000 52.457321 59.847896 47.654885 67.819966 55.211753 51.503650 57.240881 64.357769 45.708905
 187.000000 56.861408 58.478147 43.359077 66.911260 56.253109 46.546098 57.798490 64.257976 47.096307
 188.000000 53.395713 61.421494 44.544785 67.501969 51.975524 49.499203 56.029657 66.358777 47.402829
 189.000000 54.784856 59.439871 49.218057 70.669122 54.758424 47.845994 53.680328 66.628615 47.683430
 190.000000 53.560483 61.102281 46.602131 66.570233 52.648348 47.963196 57.732495 66.159250 45.058332
 191.000000 58.508683 58.630628 48.074390 65.631840 48.914397 47.226587 57.058797 64.161120 49.433478
 192.000000 52.092013 57.642356 47.250861 69.858401 56.726036 48.068695 60.842262 65.963715 48.202846
 193.000000 56.030873 59.440931 46.815048 69.224833 52.246523 49.813306 56.450533 63.887813 46.017844
 194.000000 55.077566 58.251261 45.919297 69.930049 54.081440 50.651999 58.306968 69.925425 46.093229
 195.000000 52.243094 57.498584 44.997555 65.910664 55.122861 46.090515 60.966629 65.694119 45.720109
 196.000000 54.928944 56.575707 45.048670 67.443129 53.298273 48.940219 56.861375 69.485537 51.195273
 197.000000 54.873990 58.342239 44.661827 69.687820 53.202318 49.616239 57.266419 65.341166 49.842594
 198.000000 53.900485 59.620125 46.067271 62.834491 54.649797 50.208444 61.312669 64.116840 49.416866
 199.000000 54.889669 58.246106 47.911879 69.139441 52.571711 50.001059 59.378989 67.743520 44.570089
 200.000000 52.554891 55.542866 48.352401 64.530048 54.793589 50.329334 58.901716 66.133711 52.854874
 201.000000 53.662550 59.622904 46.164769 66.834334 52.171019 53.011837 59.558849 63.915389 46.524458
 202.000000 53.167475 61.088602 49.539940 65.433430 55.833916 50.521014 57.769594 63.980076 48.274053
 203.000000 53.448199 57.697491 44.297014 65.454827 53.020637 53.854718 58.722287 67.115583 46.077252
 204.000000 56.005092 57.861379 43.154195 65.678640 55.620209 53.869027 58.387668 65.212872 52.528727
 205.000000 52.134315 61.591812 44.458846 70.253921 54.525978 53.856488 58.324825 63.079511 52.458460
 206.000000 55.286633 61.826107 48.216691 68.399673 54.915664 51.560688 52.852328 59.073169 52.110022
 207.000000 51.887944 60.043415 46.217425 66.073630 53.689116 50.538437 50.977664 58.854736 44.935548
 208.000000 55.530497 57.396373 42.656426 69.547601 57.388083 51.922121 60.938261 65.578886 48.921802
 209.000000 57.478668 62.502822 48.247731 68.070558 55.304490 48.718056 60.276637 61.302563 47.945466
 210.000000 56.707884 61.174476 45.706320 67.073395 53.393426 52.474469 58.305474 62.922732 47.927205
 211.000000 55.015179 55.992789 45.550179 64.932068 53.561462 48.168670 57.628874 62.730224 49.492816
 212.000000 54.884592 55.128150 47.475930 69.797133 52.585089 51.024920 59.004180 64.060699 47.592360
 213.000000 50.857254 57.875620 45.525074 67.554585 55.775777 50.524707 58.953615 67.273759 50.618358
 214.000000 54.383485 58.997029 47.294825 69.457758 49.903717 45.539585 60.172103 61.244884 46.270063
 215.000000 54.959390 62.364470 46.748717 67.866810 53.094301 45.104959 62.769081 63.310098 49.761506
 216.000000 54.414592 61.405898 43.844385 61.448924 54.641645 49.626277 57.888832 58.499236 49.024019
 217.000000 51.479640 60.712254 45.865145 67.556455 52.578263 47.056349 56.023557 67.369654 47.714709
 218.000000 58.013873 60.417700 47.369188 71.572760 49.646806 45.342938 57.960703 64.708083 49.095795
 219.000000 56.929331 57.069704 46.545045 68.787926 56.178280 48.501069 56.112270 66.519652 48.582273
 220.000000 57.046094 61.294811 44.475355 63.849127 50.365065 45.206079 56.092576 66.297058 49.422759
 221.000000 52.988385 60.288742 45.770368 66.610520 54.245279 48.370656 54.308435 62.432600 46.541326
 222.000000 59.543209 56.779756 44.680086 65.186240 50.923699 44.671961 61.536478 63.896745 49.135366
 223.000000 59.475997 59.669960 48.597288 64.295809 53.266445 48.299446 58.691157 64.751963 47.847379
 224.000000 59.463362 56.438821 44.683743 65.332888 49.902781 43.631031 59.962788 64.949985 47.582290
 225.000000 59.838842 59.170376 48.218595 65.244296 54.252640 44.851290 57.365099 68.519013 51.699431
 226.000000 59.560043 62.286034 47.698577 63.266060 52.441377 46.029672 59.945582 62.976518 47.142045
 227.000000 55.487126 62.074600 44.199484 68.071313 53.153628 51.992958 61.115694 63.382003 49.549777
 228.000000 52.842698 62.310152 45.439753 64.434474 53.100964 53.068642 61.256431 62.885092 47.133951
 229.000000 54.936705 62.511411 44.451631 63.179323 50.020629 53.211695 60.239425 63.720579 44.352502
 230.000000 50.443075 58.379797 44.922980 67.611119 56.620967 51.405183 59.934623 60.354650 44.694763
 231.000000 55.858071 58.634922 45.359329 64.325572 55.762040 48.938124 59.252237 61.883267 45.391093
 232.000000 55.324268 61.384266 45.332109 61.689966 54.836975 52.068394 61.325880 63.100469 51.491413
 233.000000 52.450344 58.619913 45.125439 65.973992 51.726144 48.714702 59.024658 64.478482 48.893296
 234.000000 54.979087 56.575273 43.993889 65.532194 55.717349 52.029423 53.151593 60.998369 46.725894
 235.000000 50.935503 59.970604 45.664695 65.160508 51.671637 48.768225 58.200116 63.039221 50.767517
 236.000000 56.395635 59.388884 48.204619 63.985273 50.144402 49.258784 61.139744 63.709091 51.117982
 237.000000 57.136047 57.108456 46.185246 60.250218 51.799753 48.351801 55.620755 60.605355 44.580512
 238.000000 50.141171 61.439565 43.785435 66.161239 53.154307 48.545373 59.163794 65.741566 49.710595
 239.000000 58.683099 61.030157 47.011356 68.532152 51.069949 53.206365 60.994502 67.018387 48.019523
 240.000000 53.574211 59.247571 45.856489 68.063581 55.523424 49.552453 55.854562 64.057028 47.040077
 241.000000 50.369694 55.716769 46.041477 65.513385 52.992119 49.068815 58.658839 67.018981 50.613468
 242.000000 52.395039 56.913789 48.307791 65.942758 54.741031 45.576576 58.862979 65.594745 49.856898
 243.000000 51.973396 61.061662 47.181945 65.708075 54.604622 47.481996 58.590637 61.046333 46.800599
 244.000000 51.886157 56.641765 46.893768 63.453932 56.095984 48.681209 58.783294 63.081464 47.544494
 245.000000 55.502915 57.947821 45.201481 65.263545 52.666923 48.262370 60.239897 65.847468 49.393224
 246.000000 52.199965 59.575116 44.318173 64.203810 54.696034 47.229277 58.231671 62.796011 46.278716
 247.000000 50.341338 53.861517 47.942951 64.674185 52.332069 44.850673 55.492608 64.514986 48.695827
 248.000000 61.047221 60.463627 45.840415 67.459947 54.232671 47.985695 60.215295 63.318339 49.809828
 249.000000 58.562266 57.597032 43.631063 66.575937 54.026743 44.572884 58.095879 67.403838 47.586074
 250.000000 52.092441 60.099407 47.209171 67.558781 57.653533 49.212766 56.151081 66.530575 44.760279
 251.000000 55.299614 59.593522 46.104787 64.334293 52.549251 49.294722 58.343465 65.132698 46.682440
 252.000000 53.887567 59.749869 46.500880 65.172672 54.386017 47.767377 50.300034 60.593774 46.877461
 253.000000 55.014665 59.575909 46.677980 69.068377 56.064486 52.404983 53.834834 62.606269 49.029555
 254.000000 56.307645 53.041003 47.261626 62.764890 54.940565 47.036574 56.641640 67.801349 48.236878
 255.000000 53.295222 56.958657 44.206752 68.360033 54.573408 47.168497 58.517763 66.897642 46.186061
 256.000000 54.597151 63.775149 45.737132 67.380060 52.992744 49.063533 57.302577 65.499385 45.722565
 257.000000 51.097301 58.906042 46.772580 66.711418 54.757993 49.576585 59.435581 66.339722 47.528591
 258.000000 51.310206 56.358701 48.657293 66.333350 52.902113 48.670783 57.182963 61.083598 45.485860
 259.000000 55.233133 58.712222 45.374303 66.288216 51.766964 48.836133 54.230764 65.513481 49.855829
 260.000000 50.030826 57.272090 46.747343 61.014750 55.244073 51.824409 57.878717 64.540131 43.508063
 261.000000 54.000217 57.527699 47.935524 62.422680 53.577640 50.017766 57.646078 65.704502 46.579200
 262.000000 51.741199 53.176139 45.369974 65.606346 46.290092 45.642481 62.222422 63.556152 48.845780
 263.000000 56.094091 57.721600 42.713887 59.901441 52.470916 47.508438 54.296920 62.142148 46.774148
 264.000000 54.339084 54.094610 46.970070 66.016254 56.883307 51.138506 58.799529 64.200108 47.689949
 265.000000 53.553654 61.909883 43.646957 65.269281 51.167212 52.901570 59.854873 61.719203 43.931224
 266.000000 56.950941 62.236053 46.410945 63.815725 54.516275 51.230368 64.101015 64.484464 47.097769
 267.000000 57.682297 58.261633 46.489101 65.141035 52.317970 54.246542 58.603687 63.677253 45.317739
 268.000000 53.919638 60.691134 49.396233 64.162713 55.440989 50.848208 59.243437 64.922631 47.218615
 269.000000 55.786793 60.343918 44.865972 64.900585 51.955536 49.817543 60.572005 64.019904 45.734257
 270.000000 53.375545 58.299986 45.534536 61.723488 53.777900 48.759519 58.831632 63.371244 48.469464
 271.000000 55.361929 60.475887 46.878683 65.601207 53.061017 46.466482 59.326024 63.171641 44.888974
